date,open,high,low,close,volume,vwap,macd_line,macd_signal_line,macd_histogram,evwma_short,evwma_long,evwma_oscillator,evwma_signal,evwma_histogram
2024-06-24,1.809999942779541,1.8600000143051147,1.75,1.7999999523162842,923300,1.803333322207133,0.0,0.0,0.0,1.7999999523162842,1.7999999523162842,0.0,0.0,0.0
2024-06-25,1.7699999809265137,1.850000023841858,1.7400000095367432,1.8200000524520876,1060200,1.8033333434466405,0.0015954495834828997,0.00031908991669657997,0.0012763596667863196,1.8005235104931725,1.800176653200984,0.00034685729218852934,6.937145843770587e-05,0.0002774858337508235
2024-06-26,1.8200000524520876,1.8799999952316284,1.7899999618530271,1.830000042915344,1416600,1.8158323833788452,0.003624983971218132,0.0009802687276008904,0.0026447152436172416,1.8015545340938945,1.8005287183165621,0.0010258157773324061,0.00026066032221664596,0.0007651554551157602
2024-06-27,1.840000033378601,1.9299999475479128,1.809999942779541,1.899999976158142,2389100,1.8423132005112952,0.01075780491577838,0.0029357759652363885,0.00782202895054199,1.8073618428750229,1.8025091081674731,0.004852734707549766,0.0011790751992832701,0.003673659508266496
2024-06-28,1.909999966621399,1.9299999475479128,1.8040000200271609,1.919999957084656,1677400,1.8518280616266307,0.01781904140020396,0.005912429052229903,0.011906612347974058,1.8120270076349054,1.804151434417254,0.007875573217651421,0.0025183748029569005,0.0053571984146945206
2024-07-01,1.8799999952316284,1.9299999475479128,1.8200000524520876,1.840000033378601,1157700,1.8533724960660232,0.016766522892644575,0.008083247820312838,0.008683275072331737,1.812826621755979,1.8044972837757336,0.008329337980245377,0.0036805674384145963,0.004648770541830781
2024-07-02,1.840000033378601,1.9600000381469729,1.809999942779541,1.9600000381469729,1123000,1.859896630345023,0.025323478597387927,0.011531293975727858,0.01379218462166007,1.8169075043882528,1.8059525303853912,0.010954974002861606,0.005135448751303999,0.005819525251557607
2024-07-03,1.950000047683716,2.0299999713897705,1.934999942779541,1.950000047683716,1443400,1.874312962841907,0.03094133948469202,0.015413303077520691,0.01552803640717133,1.8216508569065903,1.8076851819392945,0.013965674967295838,0.0069014939945023675,0.0070641809727934705
2024-07-05,1.950000047683716,2.049999952316284,1.8899999856948853,2.009999990463257,1295200,1.8856219716422755,0.0397765098091849,0.020285944423853536,0.019490565385331365,1.8276743087036915,1.8098688331059631,0.017805475597728382,0.009082290315147571,0.00872318528258081
2024-07-08,2.0199999809265137,2.0450000762939453,1.840000033378601,1.909999966621399,1244300,1.889794776529534,0.038268148363107324,0.023882385211704292,0.014385763151403032,1.8302036374974449,1.810907109517907,0.019296527979537847,0.011125137848025627,0.00817139013151222
2024-07-09,1.8899999856948853,1.9149999618530276,1.8480000495910645,1.8799999952316284,453000,1.8895138785121721,0.034257119331661645,0.025957332035695765,0.00829978729596588,1.8307606189802494,1.8111679351614764,0.019592683818772993,0.012818647042175103,0.006774036776597891
2024-07-10,1.8799999952316284,1.909999966621399,1.7450000047683716,1.7599999904632568,1318800,1.882324037217419,0.02115153074337539,0.024996171777231693,-0.0038446410338563025,1.8284564432546149,1.810605599449243,0.01785084380537194,0.013825086394814471,0.0040257574105574696
2024-07-11,1.7400000095367432,1.8899999856948853,1.7300000190734863,1.840000033378601,1914300,1.8754737372051478,0.0170243461760744,0.023401806657000236,-0.006377460480925835,1.8290020702811418,1.811074514156501,0.01792755612464081,0.01464558034077974,0.0032819757838610693
2024-07-12,1.8899999856948853,2.009999990463257,1.870000004768372,2.009999990463257,1328700,1.8817014800186864,0.027158037508434152,0.024153052827287018,0.003004984681147134,1.83494014278845,1.8132771164929076,0.021663026295542398,0.016049069531732272,0.005613956763810126
2024-07-15,2.0,2.140000104904175,1.9850000143051147,2.109999895095825,1932800,1.9000810975458342,0.042765246329166784,0.02787549152766297,0.014889754801503813,1.848066944992393,1.8180563313802718,0.030010613612121206,0.01884137834781006,0.011169235264311145
2024-07-16,2.119999885559082,2.240000009536743,2.109999895095825,2.200000047683716,1959300,1.924597315366854,0.06168526260508056,0.03463744574314649,0.027047816861934068,1.8650926864270376,1.8242925174082163,0.04080016901882133,0.023233136482012313,0.017567032536809017
2024-07-17,2.1700000762939453,2.220000028610229,2.059999942779541,2.0799999237060547,1663000,1.9379698778827714,0.0662330117620078,0.040956558946918756,0.025276452815089043,1.8739171490343218,1.8278361958804938,0.046080953153827986,0.027802699816375447,0.01827825333745254
2024-07-18,2.0999999046325684,2.0999999046325684,1.8899999856948853,1.9299999475479128,1070100,1.9394614851955947,0.05707546087505344,0.04418033933254569,0.01289512154250775,1.875398981199492,1.828747241135988,0.04665174006350403,0.031572507865801167,0.015079232197702866
2024-07-19,1.9299999475479128,1.940000057220459,1.774999976158142,1.7899999618530271,1067400,1.9352439241842183,0.038082218889670116,0.042960715243970576,-0.00487849635430046,1.8731482426007162,1.8284025840867661,0.04474565851395007,0.03420713799543095,0.01053852051851912
2024-07-22,1.7899999618530271,1.870000004768372,1.7400000095367432,1.840000033378601,889100,1.9313859016082398,0.026756098038322795,0.03971979180284103,-0.012963693764518232,1.872420537099003,1.8284885115214775,0.04393202557752551,0.03615211551184987,0.0077799100656756465
2024-07-23,1.840000033378601,1.950000047683716,1.8200000524520876,1.8600000143051147,862700,1.9297112916103434,0.0191728839063241,0.03561041022353765,-0.016437526317213548,1.8721559646295145,1.8287150529669063,0.04344091166260822,0.03760987474200154,0.005831036920606679
2024-07-24,1.840000033378601,1.8799999952316284,1.7699999809265137,1.809999942779541,848100,1.926506946562352,0.009024515175153347,0.03029323121386079,-0.021268716038707444,1.8708543714904786,1.828582783925657,0.04227158756482163,0.038542217306565554,0.003729370258256079
2024-07-25,1.7999999523162842,1.8600000143051147,1.7400000095367432,1.8200000524520876,1019400,1.9224424836469822,0.00176840010124657,0.024588264991337948,-0.022819864890091378,1.8695743494453492,1.828509873621789,0.0410644758235601,0.039046669009964466,0.0020178068135956323
2024-07-26,1.809999942779541,1.830000042915344,1.7050000429153442,1.7899999618530271,1851600,1.9138866294610957,-0.0063299126694176255,0.018404629459186833,-0.02473454212860446,1.8659363263326099,1.827915665683197,0.038020660649412896,0.03884146733785415,-0.0008208066884412557
2024-07-29,1.7999999523162842,1.8899999856948853,1.7549999952316284,1.870000004768372,1102400,1.9113635247015193,-0.006220839050116389,0.013479535757326189,-0.019700374807442578,1.8660469386562537,1.8283022804782594,0.03774465817799433,0.03862210550588219,-0.0008774473278878592
2024-07-30,1.840000033378601,1.919999957084656,1.7799999713897705,1.7999999523162842,766900,1.9095919059390738,-0.011648539526327717,0.008453920700595408,-0.020102460226923125,1.8647962859692384,1.8281214050160308,0.03667488095320759,0.038232660595347266,-0.001557779642139677
2024-07-31,1.8200000524520876,1.955000042915344,1.7899999618530271,1.850000023841858,843600,1.9085053605132676,-0.011779654825862407,0.004407205595303845,-0.016186860421166252,1.864488085309222,1.8282752117063763,0.03621287360284575,0.03782870319684696,-0.0016158295940012085
2024-08-01,1.840000033378601,1.919999957084656,1.690000057220459,1.7000000476837158,2338800,1.8997408979605233,-0.023713949471151796,-0.0012170254179872833,-0.022496924053164512,1.8549892057438262,1.8257751287595745,0.029214076984251713,0.036105777954327914,-0.0068917009700762005
2024-08-02,1.649999976158142,1.715999960899353,1.5199999809265137,1.559999942779541,3045800,1.8768190359690444,-0.04396203541669852,-0.00976602741772953,-0.03419600799896899,1.832804556431811,1.819029311580758,0.013775244851052859,0.0316396713336729,-0.017864426482620044
2024-08-05,1.4700000286102295,1.475000023841858,1.340000033378601,1.350000023841858,3299200,1.839603829920145,-0.07607705884579752,-0.02302823370334313,-0.05304882514245439,1.7934744647300636,1.8061341330298566,-0.012659668299793037,0.022779803406979715,-0.03543947170677275
2024-08-06,1.4700000286102295,1.4700000286102295,1.2799999713897705,1.309999942779541,2814900,1.8099247339396034,-0.10356231661606485,-0.03913505028588747,-0.06442726633017738,1.7598711948081247,1.7944960652620598,-0.03462487045393514,0.011298868634796747,-0.04592373908873189
2024-08-07,1.309999942779541,1.4049999713897705,1.215000033378601,1.25,3132000,1.7768620977937202,-0.12870247336303464,-0.05704853490131691,-0.07165393846171773,1.720441155742963,1.78028471795872,-0.05984356221575693,-0.0029296175353139883,-0.05691394468044294
2024-08-08,1.2799999713897705,1.3550000190734863,1.2100000381469729,1.2899999618530271,4476700,1.7358799983474074,-0.1437416023661111,-0.07438714839427575,-0.06935445397183536,1.6728619929605661,1.761994236561567,-0.08913224360100092,-0.020170142748451372,-0.06896210085254954
2024-08-09,1.0,1.3700000047683716,0.9100000262260436,1.1200000047683716,9910500,1.6420458643220548,-0.16744756494375213,-0.09299923170417103,-0.0744483332395811,1.537574616812943,1.7089735379433464,-0.17139892113040345,-0.05041589842484179,-0.12098302270556166
2024-08-12,1.1100000143051147,1.3700000047683716,1.0750000476837158,1.2899999618530271,2461000,1.6272633314082614,-0.17055112805117623,-0.10850961097357208,-0.06204151707760415,1.522530635927601,1.7003810881870274,-0.17785045225942642,-0.07590280919175871,-0.10194764306766771
2024-08-13,1.309999942779541,1.309999942779541,1.2000000476837158,1.2599999904632568,1355700,1.619815248109378,-0.17343225210032287,-0.12149413919892224,-0.05193811290140063,1.5137426656546131,1.6954058827354932,-0.18166321708088007,-0.09705489076958299,-0.08460832631129708
2024-08-14,1.2999999523162842,1.3799999952316284,1.2400000095367432,1.2899999618530271,1538200,1.6127594014088897,-0.17131994698978303,-0.1314593007570944,-0.039860646232688646,1.5052448625191168,1.6902092545063148,-0.18496439198719794,-0.11463679101310598,-0.07032760097409196
2024-08-15,1.340000033378601,1.409999966621399,1.2999999523162842,1.399999976158142,2678600,1.603686846321335,-0.1589377131040255,-0.13695498322648061,-0.021982729877544877,1.4982841476399438,1.6837312997314529,-0.18544715209150908,-0.1287988632287866,-0.056648288862722496
2024-08-16,1.409999966621399,1.5,1.3799999952316284,1.409999966621399,1368000,1.6004338202980357,-0.14662755668245686,-0.13888949791767585,-0.007738058764781008,1.4953021041922063,1.680610762533998,-0.18530865834179178,-0.14010082225138765,-0.04520783609040413
2024-08-19,1.3899999856948853,1.5499999523162842,1.3799999952316284,1.5399999618530271,1462200,1.5982664394382344,-0.12494150793844905,-0.1360998999218305,0.01115839198338145,1.496915862401383,1.6788974199277005,-0.1819815575263175,-0.14847696930637364,-0.03350458821994387
2024-08-20,1.5,1.5399999618530271,1.4600000381469729,1.4700000286102295,1239800,1.59649427469397,-0.11211121931862666,-0.13130216380118975,0.019190944482563088,1.4960919055931292,1.6767391617130722,-0.18064725611994303,-0.15491102666908751,-0.02573622945085552
2024-08-21,1.4700000286102295,1.6200000047683716,1.4299999475479126,1.590000033378601,1257300,1.5956806620159605,-0.0912087282039824,-0.1232834766817483,0.032074748477765896,1.4990072312490472,1.6758303524959477,-0.17682312124690047,-0.1592934455846501,-0.01752967566225036
2024-08-22,1.590000033378601,1.61899995803833,1.4800000190734863,1.5099999904632568,770900,1.5950923853573915,-0.08017448670052563,-0.11466167868550378,0.034487191984978155,1.499216473670732,1.674765030611856,-0.17554855694112392,-0.1625444678559449,-0.013004089085179027
2024-08-23,1.5099999904632568,1.7999999523162842,1.5099999904632568,1.7300000190734863,2875900,1.5981202236547312,-0.05306589649728011,-0.10234252224785906,0.04927662575057895,1.5156043847379859,1.676088783139496,-0.16048439840151008,-0.16213245396505793,0.0016480555635478567
2024-08-26,1.690000057220459,1.7599999904632568,1.6100000143051147,1.7400000095367432,1457500,1.5999879446819412,-0.03042451295069104,-0.08795892038842545,0.057534407437734414,1.5236798569143857,1.676865038243446,-0.15318518132906034,-0.16034299943785843,0.007157818108798092
2024-08-27,1.7400000095367432,1.8550000190734863,1.659999966621399,1.7999999523162842,1444700,1.602956549009212,-0.007552498919517259,-0.07187763609464382,0.06432513717512656,1.5335366381940678,1.6783474799964546,-0.1448108418023868,-0.1572365679107641,0.012425726108377305
2024-08-28,1.7699999809265137,1.840000033378601,1.649999976158142,1.7699999809265137,2014900,1.6064976898666925,0.008060078446116004,-0.05589009318649185,0.06395017163260786,1.5453008354600335,1.6798864018641544,-0.1345855664041209,-0.15270636760943548,0.01812080120531459
2024-08-29,1.7699999809265137,1.9850000143051147,1.690000057220459,1.8200000524520876,1250200,1.609740319603083,0.024188911678254987,-0.03987429221354249,0.06406320389179748,1.5537805628941932,1.6813461525805296,-0.12756558968633636,-0.14767821202481565,0.020112622338479297
2024-08-30,1.8200000524520876,1.830000042915344,1.7450000047683716,1.7899999618530271,813900,1.6113991123472184,0.0341566351977749,-0.025068106731279013,0.059224741929053915,1.558527697926603,1.6820830970419203,-0.12355539911531732,-0.142853649442916,0.019298250327598687
2024-09-03,1.870000004768372,1.870000004768372,1.5549999475479126,1.7100000381469729,1067200,1.61260555204106,0.03519509549209765,-0.013015466286603682,0.04821056177870133,1.5625190875928543,1.6823313717048147,-0.11981228411196043,-0.1382453763767249,0.018433092264764472
2024-09-04,1.6799999475479126,1.9800000190734863,1.649999976158142,1.9600000381469729,1316700,1.616273210622998,0.055550640218509084,0.0006977550144188702,0.054852885204090214,1.5754416349408693,1.6853780911473513,-0.10993645620648196,-0.1325835923426763,0.022647136136194346
2024-09-05,1.9600000381469729,1.965000033378601,1.6200000047683716,1.690000057220459,1153000,1.6180699018766358,0.04932720082519504,0.010423644176574104,0.038903556648620934,1.5787030142220635,1.6854225005380372,-0.10671948631597372,-0.1274107711373358,0.020691284821362066
2024-09-06,1.6699999570846558,1.6699999570846558,1.409999966621399,1.409999966621399,1167400,1.6165349457890505,0.02155296386440919,0.012649508114141122,0.00890345575026807,1.5738402009438162,1.6827430983205849,-0.10890289737676873,-0.12370919638522239,0.014806299008453663
2024-09-09,1.5199999809265137,1.5199999809265137,1.340000033378601,1.350000023841858,926100,1.6144177553826076,-0.005239416242431183,0.009071723242826662,-0.014311139485257845,1.5687217222274181,1.6801751536432952,-0.11145343141587705,-0.12125804339135332,0.009804611975476274
2024-09-10,1.350000023841858,1.4900000095367432,1.2999999523162842,1.4900000095367432,1437000,1.6115686408186725,-0.015002798763668945,0.00425681884152754,-0.019259617605196486,1.5659285592363934,1.6778978062926193,-0.1119692470562259,-0.11940028412432785,0.007431037068101942
2024-09-11,1.4600000381469729,1.475000023841858,1.3700000047683716,1.4299999475479126,772500,1.6100589801871341,-0.027267530199489576,-0.0020480509666758826,-0.025219479232813695,1.5633358468282612,1.6763019638269503,-0.11296611699868908,-0.11811345069920011,0.005147333700511028
2024-09-12,1.440000057220459,1.5049999952316284,1.3450000286102295,1.4600000381469729,644800,1.608895728773852,-0.0341727395649567,-0.008472988686332047,-0.025699750878624653,1.561690638693997,1.6751397014796299,-0.11344906278563283,-0.11718057311648666,0.0037315103308538378
2024-09-13,1.4900000095367432,1.5399999618530271,1.440000057220459,1.5,846500,1.6078868151125683,-0.036002490805295606,-0.01397888911012476,-0.022023601695170848,1.56040122818401,1.6739042368354422,-0.11350300865143215,-0.11644506022347577,0.002942051572043622
2024-09-16,1.5,1.5199999809265137,1.434999942779541,1.4900000095367432,763800,1.6069002831014125,-0.03782349183333911,-0.01874780965476763,-0.019075682178571477,1.5590735133493736,1.672733686428686,-0.11366017307931231,-0.11588808279464308,0.002227909715330767
2024-09-17,1.5199999809265137,1.7000000476837158,1.5199999809265137,1.6399999856948853,1440800,1.6070906152583544,-0.026853355032628645,-0.020368918730339833,-0.006484436302288812,1.5619524975803714,1.6723406637952087,-0.11038816621483738,-0.11478809947868195,0.004399933263844566
2024-09-18,1.659999966621399,1.659999966621399,1.5010000467300415,1.5099999904632568,794800,1.60669233056681,-0.02832286735786993,-0.021959708455845856,-0.006363158902024074,1.5609329456629224,1.6712654274021734,-0.11033248173925103,-0.11389697593079577,0.00356449419154474
2024-09-19,1.5700000524520874,1.600000023841858,1.5099999904632568,1.5299999713897705,602900,1.6063324568611386,-0.027555986885127615,-0.02307896414170221,-0.004477022743425405,1.5604724644236807,1.6705556862069242,-0.11008322178324348,-0.11313422510128532,0.0030510033180418394
2024-09-20,1.5299999713897705,1.5299999713897705,1.4199999570846558,1.440000057220459,1221000,1.6046170169367346,-0.03382060659793695,-0.025227292632949157,-0.008593313964987796,1.556840444443554,1.6682097826819868,-0.11136933823843287,-0.11278124772871484,0.0014119094902819707
2024-09-23,1.4199999570846558,1.4299999475479126,1.350000023841858,1.4299999475479126,952700,1.6027504434112605,-0.039141093963925844,-0.028010052899144496,-0.011131041064781348,1.5538567174955915,1.666318595099218,-0.11246187760362658,-0.1127173737036972,0.0002554961000706124
2024-09-24,1.4500000476837158,1.4800000190734863,1.4199999570846558,1.4299999475479126,770800,1.6015632792919425,-0.04286351461860183,-0.030980745243035963,-0.011882769375565864,1.55149946321718,1.6648006416531136,-0.11330117843593368,-0.1128341346501445,-0.00046704378578918404
2024-09-25,1.4199999570846558,1.4550000429153442,1.3029999732971191,1.3200000524520874,756500,1.5998057273336872,-0.05406638836288824,-0.03559787386700642,-0.01846851449588182,1.5471752828654814,1.6626269612720255,-0.11545167840654402,-0.1133576434014244,-0.002094035005119621
2024-09-26,1.3600000143051147,1.4199999570846558,1.3300000429153442,1.3700000047683716,1304800,1.5970065565895206,-0.058238827284173844,-0.040126064550439905,-0.01811276273373394,1.5414671766219972,1.6594451308316425,-0.1179779542096453,-0.11428170556306858,-0.003696248646576722
2024-09-27,1.3899999856948853,1.409999966621399,1.350000023841858,1.3799999952316284,358600,1.5962719064290034,-0.06004642176065733,-0.04411013599248339,-0.015936285768173943,1.540037494368995,1.658610055618091,-0.11857256124909599,-0.11513987670027406,-0.0034326845488219238
2024-09-30,1.3799999952316284,1.4500000476837158,1.350000023841858,1.440000057220459,872000,1.5947782230424488,-0.05599200882134969,-0.04648651055825666,-0.009505498263093035,1.5378836018950808,1.6570214896297348,-0.11913788773465406,-0.11593947890715006,-0.0031984088275039957
2024-10-01,1.4900000095367432,1.5,1.2899999618530271,1.409999966621399,1256500,1.5925132653848766,-0.05457055851701553,-0.04810332015000844,-0.0064672383670070915,1.5339160515809727,1.6544349684325685,-0.12051891685159588,-0.11685536649603924,-0.003663550355556641
2024-10-02,1.3600000143051147,1.600000023841858,1.3600000143051147,1.5800000429153442,1344100,1.5915404402266766,-0.03927374027202868,-0.0463374041744125,0.007063663902383818,1.535445471155109,1.653601235237671,-0.1181557640825619,-0.11711544601334378,-0.0010403180692181158
2024-10-03,1.5800000429153442,1.6050000190734863,1.4600000381469729,1.4600000381469729,964600,1.5908131910653118,-0.03641413957417927,-0.04435275125436586,0.007938611680186586,1.533648565854377,1.6520450042817236,-0.1183964384273466,-0.11737164449614435,-0.0010247939312022503
2024-10-04,1.4700000286102295,1.5099999904632568,1.4600000381469729,1.4800000190734863,559000,1.5902715390642959,-0.03216329565353093,-0.04191486013419888,0.009751564480667947,1.532908083443253,1.6512435613922953,-0.11833547794904242,-0.11756441118672398,-0.0007710667623184453
2024-10-07,1.4600000381469729,1.5800000429153442,1.4500000476837158,1.559999942779541,1724800,1.5893486886431782,-0.02208456880292675,-0.03794880186794446,0.015864233065017705,1.5340618621835795,1.6499320864474345,-0.11587022426385496,-0.11722557380215018,0.0013553495382952196
2024-10-08,1.5499999523162842,1.5499999523162842,1.440000057220459,1.5399999618530271,1418400,1.588361989841452,-0.015531894463367335,-0.033465420387029036,0.0179335259236617,1.5342698276297808,1.6486326887347285,-0.11436286110494764,-0.11665303126270968,0.0022901701577620337
2024-10-09,1.5700000524520874,1.5800000429153442,1.5099999904632568,1.5099999904632568,449000,1.5881462277783072,-0.012614191265877928,-0.029295174562798815,0.016680983296920887,1.5340007620276137,1.648113971388696,-0.11411320936108238,-0.11614506688238421,0.002031857521301833
2024-10-10,1.4800000190734863,1.524999976158142,1.440000057220459,1.5,743400,1.5875024457743199,-0.010982210036812656,-0.025632581657601582,0.014650371620788926,1.5333766591512847,1.6471964053359431,-0.1138197461846584,-0.11568000274283904,0.0018602565581806452
2024-10-11,1.5099999904632568,1.5980000495910645,1.4950000047683716,1.559999942779541,522700,1.5873376526623129,-0.004792118652290123,-0.02146448905653929,0.016672370404249168,1.5337202638513463,1.6468165920777913,-0.113096328226445,-0.11516326783956024,0.002066939613115243
2024-10-14,1.5700000524520874,1.600000023841858,1.5,1.5700000524520874,1100500,1.5870488684108004,0.0009100086302855637,-0.01698958951917432,0.017899598149459885,1.534706088724312,1.6461121203956404,-0.11140603167132834,-0.11441182060591387,0.0030057889345855293
2024-10-15,1.559999942779541,1.6549999713897705,1.5299999713897705,1.6299999952316284,771500,1.5871665818642298,0.01015343702348881,-0.011560984210641695,0.021714421234130504,1.5365213788198775,1.6460085328576066,-0.10948715403772913,-0.11342688729227693,0.0039397332545478
2024-10-16,1.6299999952316284,1.7000000476837158,1.600000023841858,1.6299999952316284,701600,1.58749953702542,0.017279730641827973,-0.005792841240147762,0.023072571881975736,1.538140751592087,1.6459149362742869,-0.10777418468219979,-0.11229634677026151,0.004522162088061721
2024-10-17,1.6399999856948853,1.6799999475479126,1.6100000143051147,1.659999966621399,322500,1.587669380040979,0.025059249221284885,0.00037757685213876766,0.024681672369146118,1.5391111120080614,1.6459527897933448,-0.10684167778528342,-0.1112054129732659,0.004363735187982484
2024-10-18,1.659999966621399,1.6699999570846558,1.5850000381469729,1.600000023841858,719400,1.5878541404397557,0.02608241792395871,0.005518545066502757,0.020563872857455954,1.54019267949382,1.6456773029614657,-0.10548462346764564,-0.11006125507214186,0.004576631604496215
2024-10-21,1.5800000429153442,1.6299999952316284,1.5399999618530271,1.600000023841858,612900,1.5878650995721846,0.026586810293016905,0.009732198111805587,0.016854612181211318,1.5410977639716203,1.6454440062583622,-0.10434624228674183,-0.10891825251506185,0.004572010228320017
2024-10-22,1.600000023841858,1.6799999475479126,1.5700000524520874,1.6699999570846558,348100,1.5880158855992483,0.03226304616514564,0.014238367722473597,0.01802467844267204,1.5422056862783524,1.6455152389790506,-0.10330955270069819,-0.10779651255218911,0.004486959851490918
2024-10-23,1.6699999570846558,1.7000000476837158,1.6119999885559082,1.6699999570846558,414500,1.5882652304184324,0.03634256947048686,0.01865920807207625,0.01768336139841061,1.5435136054203085,1.6455998132761738,-0.10208620785586531,-0.10665445161292436,0.004568243757059054
2024-10-24,1.690000057220459,1.7799999713897705,1.6449999809265137,1.7000000476837158,984000,1.5892355932625606,0.0415177864729388,0.023230923752248764,0.018286862720690036,1.5473156463878934,1.6460458951983157,-0.09873024881042225,-0.10506961105242395,0.006339362242001698
2024-10-25,1.7100000381469729,1.7100000381469729,1.6100000143051147,1.649999976158142,554300,1.5895411865124403,0.0411106968064614,0.026806878363091292,0.014303818443370107,1.5487210272271936,1.6460641597572827,-0.09734313253008908,-0.10352431534795697,0.006181182817867892
2024-10-28,1.6799999475479126,1.809999942779541,1.649999976158142,1.7699999809265137,584600,1.5902727647578148,0.049895903894801474,0.031424683469433334,0.01847122042536814,1.5519150933094807,1.6466679337660788,-0.09475284045659804,-0.10177002036968519,0.007017179913087146
2024-10-29,1.75,1.809999942779541,1.7450000047683716,1.7899999618530271,342600,1.5908048414916491,0.05780572668584605,0.03670089211271588,0.02110483457313017,1.5539291149381973,1.6470771467062668,-0.09314803176806952,-0.10004562264936206,0.006897590881292548
2024-10-30,1.7599999904632568,1.825000047683716,1.7400000095367432,1.7699999809265137,1324700,1.5927991865430344,0.061748686500237904,0.041710450990220284,0.02003823551001762,1.560996499535104,1.6484341123603632,-0.08743761282525919,-0.0975240206845415,0.010086407859282304
2024-10-31,1.7599999904632568,1.8200000524520876,1.5750000476837158,1.6150000095367432,882800,1.5933424778821745,0.05176954121261157,0.043722269034698544,0.008047272177913026,1.5621736427111397,1.6481881488105907,-0.08601450609945105,-0.09522211776752341,0.009207611668072366
2024-11-01,1.6100000143051147,1.659999966621399,1.5700000524520874,1.659999966621399,580100,1.5935112149844104,0.0469508964246419,0.04436799451268721,0.002582901911954684,1.5635748538346048,1.6482452491065245,-0.08467039527191966,-0.09311177326840267,0.008441377996483007
2024-11-04,1.659999966621399,1.7200000286102295,1.5850000381469729,1.6100000143051147,1132000,1.593910240033511,0.038651951788613026,0.043224785967872374,-0.004572834179259348,1.564872465727262,1.6478844690582313,-0.08301200333096936,-0.091091819280916,0.00807981594994664
2024-11-05,1.6100000143051147,1.7100000381469729,1.5800000429153442,1.7000000476837158,808900,1.5943490799933788,0.03888894139698462,0.04235761705369483,-0.0034686756567102045,1.5675713472345354,1.648235771487816,-0.08066442425328058,-0.08900634027538892,0.008341916022108348
2024-11-06,1.7599999904632568,1.8200000524520876,1.600000023841858,1.6699999570846558,1084200,1.5952086925266447,0.036238268576302524,0.041133747358216365,-0.004895478781913841,1.5703133990567453,1.6484324109046833,-0.07811901184793801,-0.08682887458989874,0.008709862741960728
2024-11-07,1.6699999570846558,1.7000000476837158,1.6299999952316284,1.6799999475479126,559800,1.5955317257313406,0.034546278926668395,0.039816253671906776,-0.005269974745238382,1.5718295109047786,1.648579673463124,-0.07675016255834533,-0.08481313218358806,0.008062969625242736
2024-11-08,1.659999966621399,1.6799999475479126,1.590000033378601,1.6299999952316284,1122900,1.5958564150681254,0.02883835603717544,0.03762067414496051,-0.00878231810778507,1.5734423414443,1.6484058141240727,-0.07496347267977277,-0.082843200282825,0.007879727603052236
2024-11-11,1.6299999952316284,1.7799999713897705,1.6050000190734863,1.7599999904632568,2002500,1.5976538701164549,0.034408064435256014,0.036978152203019615,-0.0025700877677636014,1.582666580756904,1.650268041941733,-0.06760146118482901,-0.07979485246322582,0.012193391278396803
2024-11-12,1.7300000190734863,1.850000023841858,1.5800000429153442,1.7000000476837158,1982100,1.599306826607865,0.033593361170025204,0.03630119399642073,-0.0027078328263955287,1.5884089675419812,1.6510894903465763,-0.06268052280459502,-0.07637198653149965,0.013691463726904635
